Date,XOM,CVX,COP,SLB,GS,MS,JPM,BAC,KO,PEP,MCD,YUM,MSFT,GOOGL,META,AMZN,NEE,DUK,SO,AEP
2019-12-16,52.27492904663086,89.62821197509766,49.68510818481445,33.827972412109375,195.8388214111328,41.52393341064453,114.76560974121094,29.62688446044922,44.6733512878418,111.95802307128906,170.12135314941406,89.32740783691406,147.0181121826172,67.43701934814453,196.1970672607422,88.46050262451172,50.895172119140625,70.06328582763672,48.60504150390625,73.88641357421875
2019-12-17,52.03594970703125,89.05750274658203,50.23875045776367,33.87948989868164,198.5096893310547,41.67130661010742,115.46749877929688,29.917173385620117,44.6733512878418,111.23102569580078,168.95217895507812,88.20297241210938,146.22413635253906,67.14907836914062,196.66299438476562,89.53299713134766,50.96955108642578,70.10975646972656,49.72123718261719,74.03733825683594
2019-12-18,52.17784118652344,89.01995849609375,49.98566436767578,34.0168571472168,197.90850830078125,41.47481918334961,115.35052490234375,29.976938247680664,44.25469207763672,111.0676498413086,168.18699645996094,87.42381286621094,145.92160034179688,67.00138092041016,200.7372283935547,89.20149993896484,51.069435119628906,70.15621185302734,49.666595458984375,74.4582748413086
2019-12-19,51.81938171386719,88.70455932617188,49.977745056152344,34.00827407836914,197.4705352783203,41.638553619384766,114.77394104003906,29.840330123901367,44.59126281738281,111.47607421875,169.41636657714844,88.38001251220703,147.18829345703125,67.22589874267578,204.2661895751953,89.61399841308594,51.14594650268555,69.64520263671875,49.22948455810547,74.63301086425781
2019-12-20,52.230125427246094,89.86846923828125,50.39692306518555,33.85373306274414,196.60311889648438,41.4993782043457,114.68202209472656,29.84886932373047,45.12485122680664,112.66053771972656,169.4851837158203,89.06178283691406,148.7952423095703,66.9671859741211,204.50413513183594,89.32499694824219,51.58376693725586,70.16394805908203,49.846126556396484,75.37163543701172
2019-12-23,52.491485595703125,90.35657501220703,51.092933654785156,35.02139663696289,196.74053955078125,41.52393341064453,114.6485824584961,30.02816390991211,45.07558822631836,111.94170379638672,168.67706298828125,88.37117004394531,148.7952423095703,66.93795013427734,204.3851776123047,89.6500015258789,50.74851608276367,69.80006408691406,49.37779235839844,74.4582748413086
2019-12-24,52.28985595703125,90.36408233642578,51.1483039855957,34.90119171142578,197.4447784423828,41.4993782043457,114.96612548828125,30.070858001708984,44.91142272949219,111.81915283203125,169.08111572265625,88.83160400390625,148.7668914794922,66.63066101074219,203.3343963623047,89.46050262451172,51.1161994934082,69.86198425292969,49.27631378173828,74.52974700927734
2019-12-26,52.37200927734375,90.55931091308594,51.409297943115234,34.403221130371094,198.56118774414062,41.843231201171875,116.1861572265625,30.32699966430664,45.165897369384766,111.65581512451172,169.41636657714844,90.12425994873047,149.98626708984375,67.52474212646484,205.98114013671875,93.4384994506836,51.42437744140625,69.98587036132812,49.30754089355469,74.56150817871094
2019-12-27,52.192771911621094,90.33404541015625,51.39347457885742,34.34313201904297,198.08885192871094,41.82685089111328,116.26972961425781,30.18185043334961,45.436790466308594,112.35013580322266,170.37069702148438,90.22163391113281,150.26040649414062,67.13668060302734,206.28848266601562,93.48999786376953,51.54126739501953,70.43495178222656,49.53389358520508,74.80770874023438
2019-12-30,51.886592864990234,89.99614715576172,51.10083770751953,34.68655776977539,197.3502960205078,41.72041702270508,115.84354400634766,30.011093139648438,45.37111282348633,111.75381469726562,169.28749084472656,89.1060562133789,148.96539306640625,66.39673614501953,202.63058471679688,92.34449768066406,51.2819709777832,70.29558563232422,49.44023895263672,74.68064880371094
2019-12-31,52.110626220703125,90.49174499511719,51.43303298950195,34.51483917236328,197.4619140625,41.851409912109375,116.48696899414062,30.070858001708984,45.436790466308594,111.63943481445312,169.88926696777344,89.18576049804688,149.0693359375,66.38088989257812,203.46327209472656,92.39199829101562,51.46687698364258,70.62076568603516,49.72123718261719,75.06187438964844
2020-01-02,52.947025299072266,91.18255615234375,51.77311325073242,34.48907470703125,201.23204040527344,42.60460662841797,117.89921569824219,30.429458618164062,45.14126968383789,110.94514465332031,172.62318420410156,90.4607162475586,151.82958984375,67.83251190185547,207.95384216308594,94.90049743652344,50.71451187133789,69.94717407226562,48.87823486328125,74.22795104980469
2020-01-03,52.521366119384766,90.86717987060547,51.96293640136719,34.823917388916016,198.87893676757812,41.916908264160156,116.34336853027344,29.797645568847656,44.894996643066406,110.7899169921875,172.01272583007812,90.17738342285156,149.93902587890625,67.4776611328125,206.85348510742188,93.74849700927734,51.07581329345703,69.99362182617188,48.83140182495117,74.1485366821289
2020-01-06,52.92463302612305,90.55931091308594,52.5798454284668,35.04715347290039,200.91429138183594,41.7695426940918,116.25081634521484,29.75494384765625,44.87857437133789,111.21468353271484,173.94715881347656,90.12425994873047,150.32659912109375,69.2762222290039,210.74929809570312,95.14399719238281,51.33085632324219,70.33428955078125,49.02653121948242,74.39472198486328
2020-01-07,52.491485595703125,89.40292358398438,52.5798454284668,34.866851806640625,202.23684692382812,41.687679290771484,114.27449798583984,29.558576583862305,44.5338020324707,109.46660614013672,174.205078125,90.28366088867188,148.95590209960938,69.14240264892578,211.2052764892578,95.34300231933594,51.286224365234375,69.89295196533203,48.87823486328125,74.41061401367188
2020-01-08,51.69990158081055,88.3816909790039,51.36184310913086,33.83655548095703,204.18626403808594,42.21981430053711,115.16595458984375,29.85740852355957,44.61589813232422,110.03024291992188,177.02490234375,90.44302368164062,151.32858276367188,69.63453674316406,213.3464813232422,94.59850311279297,51.26283645629883,69.99362182617188,48.86262893676758,74.18821716308594
2020-01-09,52.09569549560547,88.2390365600586,52.255577087402344,34.22292709350586,208.34288024902344,42.620975494384766,115.58644104003906,29.908634185791016,45.4285774230957,110.10374450683594,179.12261962890625,91.16017150878906,153.21910095214844,70.36554718017578,216.39968872070312,95.05249786376953,51.66452407836914,70.16394805908203,49.37779235839844,74.56150817871094
2020-01-10,51.6326789855957,87.43553161621094,51.7414665222168,34.19715881347656,207.92198181152344,42.7437858581543,114.434326171875,29.661029815673828,45.58454513549805,109.89141082763672,178.19410705566406,90.03573608398438,152.51014709472656,70.82002258300781,216.16175842285156,94.15799713134766,51.762290954589844,70.02456665039062,49.69001770019531,74.92683410644531
2020-01-13,52.125572204589844,87.60076904296875,51.512123107910156,33.68202209472656,210.58433532714844,43.21043395996094,115.38461303710938,29.93425178527832,46.077091217041016,111.52511596679688,177.540771484375,88.8404312133789,154.343994140625,71.36865997314453,219.97825622558594,94.56500244140625,52.368003845214844,70.64399719238281,50.37690353393555,75.15719604492188
2020-01-14,51.67749786376953,87.3304214477539,51.5200309753418,33.939579010009766,210.97073364257812,43.27592849731445,116.73021697998047,30.156246185302734,45.97037124633789,111.78650665283203,178.2371826171875,89.17688751220703,153.25692749023438,70.90080261230469,217.15306091308594,93.47200012207031,52.650672912597656,70.69046020507812,50.67350387573242,75.43515014648438
2020-01-15,51.5953483581543,87.20277404785156,51.409297943115234,32.9093017578125,210.58433532714844,43.34143829345703,114.98094177246094,29.60127067565918,46.545005798339844,113.70611572265625,180.3434600830078,89.63729095458984,154.2494659423828,71.32752990722656,219.22486877441406,93.10099792480469,53.468929290771484,71.61181640625,51.188682556152344,76.72179412841797
2020-01-16,51.393714904785156,87.7734375,51.46466827392578,33.295650482177734,214.4574432373047,46.20684051513672,115.42665100097656,29.643951416015625,46.64350509643555,114.04100799560547,181.27197265625,90.45185852050781,157.0758514404297,71.87071228027344,219.8394775390625,93.89700317382812,53.615577697753906,72.14606475830078,51.63357925415039,77.28569030761719
2020-01-17,51.19954299926758,86.78977966308594,51.46466827392578,32.943634033203125,214.2341766357422,47.08285140991211,116.2256088256836,29.635417938232422,46.74201202392578,115.38880920410156,182.243408203125,93.32051849365234,157.95489501953125,73.32579803466797,220.2062225341797,93.23600006103516,53.85573959350586,72.56417083740234,52.500003814697266,78.27848052978516
2020-01-21,50.46770477294922,85.08522033691406,50.642120361328125,31.724456787109375,211.00511169433594,45.781124114990234,115.08187866210938,29.251211166381836,46.93082046508789,115.87892150878906,181.53846740722656,93.49761199951172,157.38772583007812,73.46111297607422,219.5123291015625,94.5999984741211,54.59749221801758,73.39263916015625,53.17128372192383,78.89796447753906
2020-01-22,50.17647171020508,84.77735137939453,49.83537673950195,31.492637634277344,212.16444396972656,45.73200988769531,114.94731140136719,29.336591720581055,47.292022705078125,117.1205825805664,181.7791748046875,94.28559875488281,156.6315460205078,73.5413818359375,219.3933868408203,94.37300109863281,55.237205505371094,73.79524230957031,53.3117790222168,79.42215728759766
2020-01-23,49.8628044128418,84.92752838134766,49.93820571899414,31.277996063232422,210.9020538330078,45.46182632446289,114.82957458496094,29.131669998168945,47.47261428833008,117.34111022949219,183.48143005371094,93.83406829833984,157.595703125,73.58202362060547,217.8469696044922,94.22899627685547,55.27545166015625,74.39144134521484,53.82693862915039,80.19255828857422
2020-01-24,49.526763916015625,83.98888397216797,49.52692413330078,30.71133041381836,207.75881958007812,44.65951156616211,111.97858428955078,28.636472702026367,47.34947967529297,116.74479675292969,181.6072540283203,92.94868469238281,156.00762939453125,72.66416931152344,216.0428009033203,93.08200073242188,56.04908752441406,74.54629516601562,54.20161437988281,81.13768005371094
2020-01-27,48.34682846069336,82.89256286621094,48.27729034423828,29.157304763793945,204.5126190185547,43.4806022644043,111.03665924072266,28.047348022460938,47.185306549072266,116.10767364501953,179.97373962402344,92.42628479003906,153.39871215820312,70.95730590820312,212.99951171875,91.41699981689453,56.6909294128418,74.40692901611328,54.43577194213867,80.83586883544922
2020-01-28,48.27963638305664,83.44072723388672,48.388004302978516,29.157304763793945,208.3257293701172,44.225616455078125,113.0550537109375,28.38033103942871,46.79947280883789,116.35272979736328,180.87644958496094,92.80699157714844,156.40467834472656,71.8875503540039,215.8941192626953,92.6624984741211,56.4932861328125,74.49211120605469,54.67774963378906,81.1614990234375
2020-01-29,47.87636184692383,82.87753295898438,47.84227752685547,28.959829330444336,206.21302795410156,43.947261810302734,112.8868408203125,28.183956146240234,46.79947280883789,115.77275085449219,184.3583526611328,94.4095687866211,158.84347534179688,72.19482421875,221.28672790527344,92.9000015258789,56.48265838623047,74.91022491455078,54.716773986816406,81.65390014648438
2020-01-30,48.384178161621094,83.65098571777344,48.158653259277344,29.225994110107422,209.65679931640625,44.35104751586914,114.28292083740234,28.58525276184082,48.31814193725586,117.48815155029297,185.854248046875,94.38301849365234,163.3240509033203,72.07341003417969,207.70602416992188,93.53399658203125,57.3689079284668,75.46768188476562,55.302181243896484,82.67845916748047
2020-01-31,46.390262603759766,80.45210266113281,47.00392150878906,28.770938873291016,204.1776885986328,43.06551742553711,111.31419372558594,28.030275344848633,47.94053268432617,116.00963592529297,183.9542999267578,93.64811706542969,160.91363525390625,71.00934600830078,200.15234375,100.43599700927734,57.0012321472168,75.59156799316406,54.9509391784668,82.77376556396484
2020-02-03,45.35222244262695,79.80632781982422,46.806182861328125,28.728017807006836,205.25979614257812,43.3456916809082,112.16361236572266,28.149812698364258,48.08829879760742,116.40989685058594,184.99452209472656,94.21479034423828,164.83653259277344,73.47844696044922,202.4125213623047,100.20999908447266,56.70580291748047,75.62252044677734,55.185115814208984,82.77376556396484
2020-02-04,44.78467559814453,80.23433685302734,44.67863845825195,29.25175666809082,207.77601623535156,44.5158576965332,113.7782974243164,28.70476722717285,48.30173110961914,116.9898681640625,184.5131072998047,94.48038482666016,170.26234436035156,71.63529205322266,208.00341796875,102.4834976196289,56.22335433959961,74.79405975341797,54.2796745300293,81.70155334472656
2020-02-05,46.84579849243164,82.8099594116211,46.48982620239258,30.110328674316406,209.80276489257812,45.31520462036133,115.71256256103516,29.635417938232422,48.309940338134766,117.8720703125,184.29815673828125,94.54238891601562,170.05438232421875,71.66700744628906,208.2809600830078,101.99349975585938,56.68455123901367,75.21216583251953,53.88158416748047,81.10590362548828
2020-02-06,46.21104049682617,82.21674346923828,46.197181701660156,29.62952423095703,207.67298889160156,45.33168411254883,115.72943115234375,29.60127067565918,48.42485809326172,117.89656066894531,183.00856018066406,91.85079193115234,173.58026123046875,73.14985656738281,209.01449584960938,102.5114974975586,57.028846740722656,75.049560546875,53.73328399658203,81.20916748046875
2020-02-07,45.90486145019531,81.80374145507812,45.86499786376953,29.55225372314453,204.39236450195312,45.34816360473633,115.35940551757812,29.550031661987305,48.58904266357422,118.74610137939453,181.9253387451172,90.3456039428711,173.82598876953125,73.30548858642578,210.4816436767578,103.96399688720703,57.286006927490234,74.53856658935547,53.37421417236328,81.04119110107422
